Analysis,ExposureAttribute,CatalogTypeCode,EventID,ModelCode,YearID,PerilSetCode,GroundUpLoss,GrossLoss,NetOfPreCatLoss
UK_WSSS,HSA_FA_EU_DE,HIST,8,41,6,257,339.999984672629,339.999984672629,169.999992336315
UK_WSSS,HSA_FA_EU_BE,HIST,38,41,23,257,6.20279972037466,6.20279972037466,6.20279972037466
UK_WSSS,HIC_FA_UK,RDS,5,41,131,257,2278.84750465948,2210.3966267504,2210.3966267504
UK_WSSS,HIC_FA_UK,HIST,1,41,1,257,683488.566148911,683488.566148911,683488.566148911
UK_WSSS,HIG_FA_GU,HIST,29,41,20,257,62.1586177007653,62.1586177007653,62.1586177007653
UK_WSSS,HIG_FA_GU,HIST,5,41,5,257,173914.737102837,173913.920510251,86956.9602551256
UK_WSSS,S33_FA_UK,RDS,4,41,130,257,1.59146992825573,1.59146992825573,0.795734964127867
UK_WSSS,S33_FA_Lloyds,HIST,13,41,9,257,17570.7117458254,15885.0142269666,15885.0142269666
UK_WSSS,S33_FA_UK,HIST,12,41,8,257,369.522982278063,369.522982278063,184.761491139032
UK_WSSS,S33_FA_Lloyds,HIST,37,41,23,257,149.191315697271,147.448232521177,147.448232521177
UK_WSSS,HIG_FA_GU,HIST,38,41,23,257,12.4927389029522,12.4927389029522,12.4927389029522
UK_WSSS,S33_FA_Lloyds,HIST,8,41,6,257,153765.249772148,144806.347437968,144806.347437968
UK_WSSS,HSA_FA_EU_DE,HIST,5,41,5,257,23799.9993168676,23799.9993168676,11899.9996584338
UK_WSSS,HSA_FA_EU_BE,HIST,32,41,21,257,111.650402275453,111.650402275453,111.650402275453
UK_WSSS,S33_FA_Lloyds,HIST,31,41,21,257,3298.29668988789,3220.96238794742,3220.96238794742
UK_WSSS,HIG_FA_GU,HIST,11,41,7,257,0.803622160255408,0.803622160255408,0.803622160255408
UK_WSSS,HSA_FA_EU_BE,RDS,6,41,132,257,13062.906694647,13062.906694647,13062.906694647
UK_WSSS,HSA_FA_EU_DE,HIST,5,41,5,257,8461.02458121964,8461.02458121964,8461.02458121964
UK_WSSS,S33_FA_UK,HIST,38,41,23,257,3.18294000849856,3.18294000849856,1.59147000424928
UK_WSSS,S33_FA_Lloyds,RDS,5,41,131,257,26050.7271965304,23748.2918085407,23748.2918085407
UK_WSSS,S33_FA_Lloyds,HIST,30,41,21,257,927.901437556395,927.776466890242,463.888233445121
UK_WSSS,S33_FA_Lloyds,HIST,7,41,6,257,1886.32846583342,1886.32846583342,1886.32846583342
UK_WSSS,HSA_FA_EU_IE,HIST,17,41,11,257,34.7545267160894,34.7545267160894,34.7545267160894
UK_WSSS,HIC_FA_UK,HIST,2,41,2,257,10102.9800208635,10102.9800208635,10102.9800208635
UK_WSSS,S33_FA_Lloyds,RDS,7,41,133,257,5008.44768747585,427.718637922822,142.558619653832
UK_WSSS,HSA_FA_EU_DE,HIST,8,41,6,257,4.18135981150219,4.18135981150219,4.18135981150219
UK_WSSS,HSA_FA_EU_IE,HIST,3,41,3,257,264.038177496504,264.038177496504,264.038177496504
UK_WSSS,S33_FA_Lloyds,HIST,35,41,23,257,523.836716724231,518.597351123689,259.298675561845
UK_WSSS,S33_FA_UK,RDS,1,41,127,257,1170.60448944339,1164.97089962287,388.284794400486
UK_WSSS,S33_FA_Lloyds,HIST,20,41,14,257,1326.5109202072,1307.87333973635,653.936669868177
UK_WSSS,HSA_FA_EU_BE,HIST,36,41,23,257,6.20279972037466,6.20279972037466,6.20279972037466
UK_WSSS,S33_FA_Lloyds,HIST,34,41,22,257,5199.41097035973,5169.16841959075,2584.58420979537
UK_WSSS,HIG_FA_GU,HIST,22,41,14,257,4499.11697859182,4492.92541088411,4492.92541088411
UK_WSSS,HSA_FA_EU_FR,HIST,22,41,14,257,25.5417588485646,25.5417588485646,25.5417588485646
UK_WSSS,S33_FA_Lloyds,RDS,6,41,132,257,1573469.85652365,1471529.35563927,1471529.35563927
UK_WSSS,HIC_FA_UK,HIST,3,41,3,257,5493.46491283683,5307.24979801456,5307.24979801456
UK_WSSS,S33_FA_UK,HIST,23,41,15,257,1.59146992825573,1.59146992825573,0.795734964127867
UK_WSSS,HSA_FA_EU_BE,HIST,23,41,15,257,1.67747192437872,1.67747192437872,1.67747192437872
UK_WSSS,HSA_FA_EU_PT,RDS,6,41,132,257,804.671635105177,804.671635105177,804.671635105177
UK_WSSS,S33_FA_UK,HIST,28,41,19,257,1.59146992825573,1.59146992825573,0.795734964127867
UK_WSSS,HIG_FA_GU,HIST,9,41,6,257,1773.45403742115,1771.75654956723,1771.75654956723
UK_WSSS,HSA_FA_EU_BE,HIST,5,41,5,257,21831.7960102183,21831.7960102183,21831.7960102183
UK_WSSS,HIG_FA_GU,RDS,3,41,129,257,898.246373928287,898.246373928287,898.246373928287
UK_WSSS,HSA_FA_EU_FR,RDS,6,41,132,257,4215.29639864024,4215.29639864024,4215.29639864024
UK_WSSS,HSA_FA_EU_DE,HIST,6,41,6,257,21760.0009300744,21760.0009300744,10880.0004650372
UK_WSSS,HIG_FA_GU,HIST,32,41,21,257,20.6752813624705,19.6340956311966,19.6340956311966
UK_WSSS,HIC_FA_UK,HIST,38,41,23,257,30.2548276360971,29.0984609447665,29.0984609447665
UK_WSSS,HSA_FA_EU_BE,HIST,13,41,9,257,14.5901597909774,14.5901597909774,14.5901597909774
UK_WSSS,S33_FA_Lloyds,RDS,1,41,127,257,22429.0954338379,15903.6610083825,7399.60703612532
UK_WSSS,S33_FA_UK,RDS,3,41,129,257,1.59146992825573,1.59146992825573,0.795734964127867
UK_WSSS,HSA_FA_EU_DE,RDS,6,41,132,257,23585.5738174654,23585.5738174654,23585.5738174654
UK_WSSS,HIG_FA_GU,RDS,6,41,132,257,32340.2433805854,28487.5272549199,9494.89267649144
UK_WSSS,HIC_FA_UK,HIST,23,41,15,257,72.8118169816554,68.0612920703144,68.0612920703144
UK_WSSS,S33_FA_Lloyds,HIST,13,41,9,257,9560.61635130658,9556.56644764234,4778.28322382117
UK_WSSS,S33_FA_Lloyds,HIST,30,41,21,257,1734.41550872829,1625.18083057642,1625.18083057642
UK_WSSS,S33_FA_Lloyds,HIST,29,41,20,257,1195.63962706307,1195.31669281592,398.399047103876
UK_WSSS,HIG_FA_GU,HIST,17,41,11,257,1046.03249718987,1045.95025854778,1045.95025854778
UK_WSSS,HIC_FA_UK,RDS,4,41,130,257,21.4847761944681,21.4847761944681,21.4847761944681
UK_WSSS,S33_FA_Lloyds,HIST,5,41,5,257,200920.861190335,198520.22883553,66166.791172805
UK_WSSS,S33_FA_Lloyds,HIST,19,41,13,257,32119.9366945125,29973.9042859459,29973.9042859459
UK_WSSS,S33_FA_Lloyds,HIST,12,41,8,257,5467.59489735326,5375.32994961786,2687.66497480893
UK_WSSS,S33_FA_Lloyds,HIST,8,41,6,257,130567.629346461,124833.538655034,63432.6100642992
UK_WSSS,S33_FA_Lloyds,HIST,35,41,23,257,526.49763228559,519.268757820764,519.268757820764
UK_WSSS,HSA_FA_EU_PT,HIST,17,41,11,257,23.9039989223957,23.9039989223957,23.9039989223957
UK_WSSS,HIC_FA_UK,HIST,9,41,6,257,1116.93013851725,1097.49736609928,1097.49736609928
UK_WSSS,HIG_FA_GU,HIST,36,41,23,257,66.2988287733399,66.2988287733399,66.2988287733399
UK_WSSS,S33_FA_Lloyds,HIST,31,41,21,257,1609.92392495865,1598.32868577125,799.164342885627
UK_WSSS,S33_FA_Lloyds,HIST,22,41,14,257,15899.2631812388,13301.020950167,6650.51047508351
UK_WSSS,HSA_FA_EU_IE,RDS,6,41,132,257,2477.72549033413,2373.54190720758,2373.54190720758
UK_WSSS,HSA_FA_EU_BE,HIST,17,41,11,257,18.6083993161318,18.6083993161318,18.6083993161318
UK_WSSS,S33_FA_Lloyds,HIST,14,41,9,257,21.0159911120995,21.0159911120995,10.5079955560498
UK_WSSS,HIC_FA_UK,HIST,30,41,21,257,24.5921789651416,24.5921789651416,24.5921789651416
UK_WSSS,S33_FA_Lloyds,HIST,23,41,15,257,1745.74830895286,1668.79446806971,1668.79446806971
UK_WSSS,HSA_FA_EU_BE,HIST,14,41,9,257,24.8111993326471,24.8111993326471,24.8111993326471
UK_WSSS,HIG_FA_GU,RDS,5,41,131,257,6378.78715196533,6378.78140328975,6378.78140328975
UK_WSSS,HIC_FA_UK,HIST,29,41,20,257,211.53557293444,201.838443560362,201.838443560362
UK_WSSS,S33_FA_Lloyds,HIST,36,41,23,257,1482.98015863072,1421.63533781388,1421.63533781388
UK_WSSS,HSA_FA_EU_BE,RDS,2,41,128,257,396.97921696784,373.69016217257,373.69016217257
UK_WSSS,HSA_FA_EU_PT,HIST,5,41,5,257,128.879157358229,128.879157358229,128.879157358229
UK_WSSS,HSA_FA_EU_ES,HIST,6,41,6,257,1186.08382670168,1186.08382670168,1186.08382670168
UK_WSSS,HSA_FA_EU_BE,HIST,34,41,22,257,223.300803148251,216.357902392719,216.357902392719
UK_WSSS,HIG_FA_GU,HIST,5,41,5,257,241629.087874725,238041.867821796,238041.867821796
UK_WSSS,HSA_FA_EU_ES,HIST,5,41,5,257,1551.28381768341,1551.28381768341,1551.28381768341
UK_WSSS,HIG_FA_GU,HIST,8,41,6,257,10083.7626383163,10043.988314662,10043.988314662
UK_WSSS,HIC_FA_UK,RDS,1,41,127,257,13488.6196291659,13121.043924281,13121.043924281
UK_WSSS,HSA_FA_EU_IE,HIST,12,41,8,257,3.22353457543628,3.22353457543628,3.22353457543628
UK_WSSS,S33_FA_Lloyds,HIST,32,41,21,257,1654.81689527477,1466.99966290124,1466.99966290124
UK_WSSS,HSA_FA_EU_ES,HIST,22,41,14,257,1.5999999278712,1.5999999278712,1.5999999278712
UK_WSSS,HSA_FA_EU_ES,RDS,1,41,127,257,28.2389667974682,28.2389667974682,28.2389667974682
UK_WSSS,HIC_FA_UK,RDS,2,41,128,257,2356.75866626785,2332.02221773218,2332.02221773218
UK_WSSS,HIC_FA_UK,HIST,35,41,23,257,52.85334803908,52.0501979545363,52.0501979545363
UK_WSSS,HIC_FA_UK,HIST,19,41,13,257,755.993401913525,715.744319754109,715.744319754109
UK_WSSS,HSA_FA_EU_ES,HIST,8,41,6,257,27.5008067602498,27.5008067602498,27.5008067602498
UK_WSSS,S33_FA_Lloyds,HIST,27,41,18,257,11.4458000285956,8.85402244786475,8.85402244786475
UK_WSSS,HIC_FA_UK,HIST,13,41,9,257,538.504034389422,511.933662008308,511.933662008308
UK_WSSS,S33_FA_Lloyds,RDS,2,41,128,257,21703.5373079239,20811.865610623,10863.1432078662
UK_WSSS,S33_FA_Lloyds,HIST,8,41,6,257,16632.484180699,13100.771371031,5997.93205788148
UK_WSSS,S33_FA_Lloyds,HIST,22,41,14,257,9717.77608643534,7360.6460751111,3696.99673291076
UK_WSSS,HIC_FA_UK,HIST,17,41,11,257,900.9816630757,885.636775061319,885.636775061319
UK_WSSS,HSA_FA_EU_FR,HIST,5,41,5,257,7802.6662871696,7802.6662871696,7802.6662871696
UK_WSSS,HIG_FA_GU,HIST,7,41,6,257,1503.54845974035,1503.54845974035,1503.54845974035
UK_WSSS,HIG_FA_GU,HIST,9,41,6,257,744.140554158157,744.140554158157,372.070277079078
UK_WSSS,S33_FA_Lloyds,RDS,4,41,130,257,68.3019757447538,68.3019757447538,34.1509878723769
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,29,41,20,257,449.013957800171,442.44585385574,221.22292692787
UK_WSSS_GCAdj,HSA_FA_EU_IE,HIST,9,41,6,257,8.19413875792254,8.19413875792254,8.19413875792254
UK_WSSS_GCAdj,S33_FA_Lloyds,RDS,6,41,132,257,1034169.37835412,931724.528840735,502348.477039963
UK_WSSS_GCAdj,HIG_FA_GU,HIST,13,41,9,257,243.907098408207,243.907098408207,243.907098408207
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,38,41,23,257,245.190282373494,233.260255627427,233.260255627427
UK_WSSS_GCAdj,S33_FA_UK,RDS,5,41,131,257,24.5030689697452,12.7711097572004,6.3855548786002
UK_WSSS_GCAdj,HSA_FA_EU_NL,RDS,1,41,127,257,148.608689950053,147.562216083819,147.562216083819
UK_WSSS_GCAdj,HIC_FA_UK,HIST,11,41,7,257,67.4521575291837,63.8162079666083,63.8162079666083
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,5,41,5,257,420773.93188537,391714.259906334,195857.129953167
UK_WSSS_GCAdj,HSA_FA_EU_BE,HIST,30,41,21,257,93.0419990668065,93.0419990668065,93.0419990668065
UK_WSSS_GCAdj,HSA_FA_EU_BE,RDS,1,41,127,257,730.406195699034,729.330593923421,729.330593923421
UK_WSSS_GCAdj,HIG_FA_GU,HIST,6,41,6,257,38971.765504403,33277.9186703356,11091.5301087523
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,11,41,7,257,952.00481226882,926.234516821399,926.234516821399
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,11,41,7,257,774.906375786184,774.490844494862,387.245422247431
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,17,41,11,257,1243.01173199393,1242.80713136348,414.227610009097
UK_WSSS_GCAdj,HSA_FA_EU_DE,HIST,6,41,6,257,3950.10512763322,3950.10512763322,3950.10512763322
UK_WSSS_GCAdj,HSA_FA_EU_PT,HIST,8,41,6,257,525.88799154586,525.88799154586,525.88799154586
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,19,41,13,257,34299.9344047623,34290.1605148609,17145.0802574304
UK_WSSS_GCAdj,HSA_FA_EU_NL,HIST,6,41,6,257,5865.29524908251,5844.6602905393,5844.6602905393
UK_WSSS_GCAdj,S33_FA_UK,HIST,6,41,6,257,57687.1439434421,57590.4232592783,19194.8877537669
UK_WSSS_GCAdj,S33_FA_UK,RDS,1,41,127,257,5363.81920888604,5224.9457944271,2612.47289721355
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,1,41,1,257,60881941.6966271,60874432.7590654,30437216.3795327
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,3,41,3,257,126417.890593101,121328.476533103,121328.476533103
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,3,41,3,257,176595.287130003,154923.394006711,55048.462932093
UK_WSSS_GCAdj,HSA_FA_EU_DE,RDS,6,41,132,257,17000.0003752777,17000.0003752777,8500.00018763886
UK_WSSS_GCAdj,HIG_FA_GU,HIST,9,41,6,257,68.6684086133542,68.6684086133542,22.8871802110046
UK_WSSS_GCAdj,HIC_FA_UK,HIST,34,41,22,257,870.588527042485,854.201780238253,854.201780238253
UK_WSSS_GCAdj,HSA_FA_EU_IE,HIST,22,41,14,257,16.6344533496438,16.6344533496438,16.6344533496438
UK_WSSS_GCAdj,S33_FA_UK,HIST,37,41,23,257,3.18294000849856,3.18294000849856,1.59147000424928
UK_WSSS_GCAdj,S33_FA_UK,HIST,19,41,13,257,9.5488201381076,9.5488201381076,4.7744100690538
UK_WSSS_GCAdj,HSA_FA_EU_BE,HIST,22,41,14,257,302.202338987915,302.202338987915,302.202338987915
UK_WSSS_GCAdj,HIG_FA_GU,HIST,31,41,21,257,16.9529782798677,16.9529782798677,16.9529782798677
UK_WSSS_GCAdj,S33_FA_UK,HIST,9,41,6,257,899.09397378234,881.754871170592,440.877435585296
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,6,41,6,257,240333.474522757,219033.058915896,111615.151064978
UK_WSSS_GCAdj,HIG_FA_GU,RDS,5,41,131,257,45.2092911943272,45.2092911943272,22.6046455971636
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,31,41,21,257,334.779097002973,334.688675413385,111.551733664014
UK_WSSS_GCAdj,HIG_FA_GU,RDS,7,41,133,257,3040125.31654003,3036288.92648633,3036288.92648633
UK_WSSS_GCAdj,S33_FA_Lloyds,RDS,1,41,127,257,179254.81430108,171789.21980848,100278.662968925
UK_WSSS_GCAdj,HSA_FA_EU_IE,RDS,1,41,127,257,337.063840736998,330.030787028454,330.030787028454
UK_WSSS_GCAdj,HSA_FA_EU_FR,RDS,1,41,127,257,117.236962714899,117.236962714899,117.236962714899
UK_WSSS_GCAdj,HIG_FA_GU,RDS,4,41,130,257,513.579843571753,513.579843571753,513.579843571753
UK_WSSS_GCAdj,S33_FA_UK,HIST,13,41,9,257,1.59146992825573,1.59146992825573,0.795734964127867
UK_WSSS_GCAdj,HSA_FA_EU_NL,RDS,6,41,132,257,4216.99603559801,4200.9050996846,4200.9050996846
UK_WSSS_GCAdj,HIC_FA_UK,HIST,6,41,6,257,177078.475259821,175901.890791313,175901.890791313
UK_WSSS_GCAdj,S33_FA_UK,HIST,34,41,22,257,89.1223179675725,89.1223179675725,44.5611589837862
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,23,41,15,257,541.289496923928,541.218417267323,270.609208633662
UK_WSSS,S33_FA_Lloyds,HIST,34,41,22,257,3878.29439143198,3782.55676135146,3782.55676135146
UK_WSSS,HIG_FA_GU,HIST,22,41,14,257,412.010476212802,412.010476212802,137.323089442769
UK_WSSS,S33_FA_UK,HIST,30,41,21,257,39.7867505207835,39.7867505207835,19.8933752603917
UK_WSSS,S33_FA_UK,HIST,18,41,12,257,1.59146992825573,1.59146992825573,0.795734964127867
UK_WSSS,S33_FA_Lloyds,HIST,6,41,6,257,1456221.10265812,1311138.55140348,696503.431121797
UK_WSSS,HIC_FA_UK,RDS,3,41,129,257,10.0026401201696,10.0026401201696,10.0026401201696
UK_WSSS,HIC_FA_UK,HIST,4,41,4,257,34.9561976151592,32.723235498773,32.723235498773
UK_WSSS,S33_FA_Lloyds,HIST,6,41,6,257,2235969.63724212,2093822.30962654,2093822.30962654
UK_WSSS,S33_FA_Lloyds,HIST,19,41,13,257,719.317288027564,719.211245907107,239.713104282658
UK_WSSS,S33_FA_Lloyds,HIST,9,41,6,257,11987.0310312762,11153.8401467031,5917.22070556404
UK_WSSS,HSA_FA_EU_ES,HIST,9,41,6,257,1.5999999278712,1.5999999278712,1.5999999278712
UK_WSSS,S33_FA_Lloyds,RDS,7,41,133,257,22210463.7709244,18164794.0693373,18164794.0693373
UK_WSSS,HIG_FA_GU,HIST,6,41,6,257,201206.488789812,201205.630584964,100602.815292482
UK_WSSS,HSA_FA_EU_NL,HIST,8,41,6,257,141.808689607193,140.762215740959,140.762215740959
UK_WSSS,S33_FA_Lloyds,RDS,5,41,131,257,38689.8916256871,17475.4842562198,5824.57880593572
UK_WSSS,S33_FA_UK,HIST,8,41,6,257,1170.60448944339,1164.97089962287,388.284794400486
UK_WSSS,HIG_FA_GU,HIST,22,41,14,257,4089.01919470885,4088.84720588246,2044.42360294123
UK_WSSS,S33_FA_Lloyds,HIST,36,41,23,257,2337.6741041809,2334.88419585732,1167.44209792866
UK_WSSS,HIG_FA_GU,RDS,6,41,132,257,165428.329171863,162836.285496119,162836.285496119
UK_WSSS,S33_FA_Lloyds,RDS,6,41,132,257,203683.572381303,196719.281297568,88614.7419568973
UK_WSSS,S33_FA_Lloyds,HIST,12,41,8,257,2949.90161583569,2828.06874779522,2828.06874779522
UK_WSSS,HSA_FA_EU_BE,HIST,8,41,6,257,1197.97670014938,1145.69557438417,1145.69557438417
UK_WSSS_GCAdj,HIC_FA_UK,HIST,31,41,21,257,57.1004207250377,51.7043078008045,51.7043078008045
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,32,41,21,257,1208.10885337066,1207.33913951332,603.669569756661
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,21,41,14,257,5.71568176666856,5.00579223629257,5.00579223629257
UK_WSSS_GCAdj,HSA_FA_EU_BE,HIST,9,41,6,257,359.76238146348,340.334826948375,340.334826948375
UK_WSSS_GCAdj,HSA_FA_EU_PT,RDS,1,41,127,257,71.7119973645476,71.7119973645476,71.7119973645476
UK_WSSS_GCAdj,S33_FA_UK,HIST,32,41,21,257,44.5611594004496,44.5611594004496,22.2805797002248
UK_WSSS_GCAdj,HSA_FA_EU_FR,HIST,9,41,6,257,25.5417588485646,25.5417588485646,25.5417588485646
UK_WSSS_GCAdj,HIC_FA_UK,RDS,6,41,132,257,107335.642096325,106416.718785585,106416.718785585
UK_WSSS_GCAdj,HIG_FA_GU,HIST,3,41,3,257,24538.9497286355,24537.72968852,24537.72968852
UK_WSSS_GCAdj,HSA_FA_EU_PT,HIST,3,41,3,257,71.7119973645476,71.7119973645476,71.7119973645476
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,4,41,4,257,281.265083725115,277.278261619571,277.278261619571
UK_WSSS_GCAdj,S33_FA_UK,HIST,6,41,6,257,133066.0283653,131737.713503343,65868.8567516713
UK_WSSS_GCAdj,HIG_FA_GU,HIST,34,41,22,257,24.6201205209137,24.6201205209137,24.6201205209137
UK_WSSS_GCAdj,HSA_FA_EU_BE,HIST,6,41,6,257,18983.4671454558,18566.2545856617,18566.2545856617
UK_WSSS_GCAdj,S33_FA_UK,HIST,17,41,11,257,139.223785242875,114.992635652796,57.496317826398
UK_WSSS_GCAdj,S33_FA_Lloyds,RDS,1,41,127,257,254943.935994759,239572.13334333,239572.13334333
UK_WSSS_GCAdj,HSA_FA_EU_BE,HIST,37,41,23,257,6.20279972037466,6.20279972037466,6.20279972037466
UK_WSSS_GCAdj,HSA_FA_EU_IE,HIST,6,41,6,257,3836.03550642475,3691.94563996597,3691.94563996597
UK_WSSS_GCAdj,HIG_FA_GU,RDS,6,41,132,257,139234.675069579,139234.289942026,69617.1449710131
UK_WSSS_GCAdj,HSA_FA_EU_FR,HIST,8,41,6,257,117.236962714899,117.236962714899,117.236962714899
UK_WSSS_GCAdj,HSA_FA_EU_ES,RDS,6,41,132,257,847.798483034252,847.798483034252,847.798483034252
UK_WSSS_GCAdj,HIC_FA_UK,HIST,36,41,23,257,51.5636900629603,49.6175201017162,49.6175201017162
UK_WSSS_GCAdj,HSA_FA_EU_DE,RDS,1,41,127,257,680.000001815624,680.000001815624,340.000000907812
UK_WSSS_GCAdj,HSA_FA_EU_DE,HIST,22,41,14,257,339.999984672629,339.999984672629,169.999992336315
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,14,41,9,257,5972.44103361541,5937.38030935145,5937.38030935145
UK_WSSS_GCAdj,HSA_FA_EU_DE,RDS,1,41,127,257,378.000643133851,378.000643133851,378.000643133851
UK_WSSS_GCAdj,HIG_FA_GU,HIST,17,41,11,257,2205.858905588,2205.858905588,1102.929452794
UK_WSSS_GCAdj,S33_FA_UK,HIST,14,41,9,257,9.5488201381076,9.5488201381076,4.7744100690538
UK_WSSS_GCAdj,S33_FA_Lloyds,RDS,7,41,133,257,123146388.546217,123096990.020124,61548495.0100619
UK_WSSS_GCAdj,S33_FA_UK,HIST,5,41,5,257,21652.316311338,21548.0616051704,7181.96881381427
UK_WSSS_GCAdj,HSA_FA_EU_NL,HIST,5,41,5,257,2160.09223690383,2134.82348463833,2134.82348463833
UK_WSSS_GCAdj,HIG_FA_GU,HIST,6,41,6,257,213087.944157532,210158.712536875,210158.712536875
UK_WSSS_GCAdj,HIG_FA_GU,HIST,3,41,3,257,15140.7368836092,15140.5528766984,7570.27643834922
UK_WSSS_GCAdj,HSA_FA_EU_BE,HIST,12,41,8,257,973.839619844428,868.553702207587,868.553702207587
UK_WSSS_GCAdj,S33_FA_Lloyds,RDS,3,41,129,257,21.0159911120995,21.0159911120995,10.5079955560498
UK_WSSS_GCAdj,S33_FA_Lloyds,RDS,2,41,128,257,31171.7214928308,30069.9681221208,30069.9681221208
UK_WSSS_GCAdj,HIC_FA_UK,HIST,5,41,5,257,50515.1412463599,49567.6945305489,49567.6945305489
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,17,41,11,257,9962.47321797548,9503.51460809233,9503.51460809233
UK_WSSS_GCAdj,HIC_FA_UK,HIST,28,41,19,257,20.6335849450293,18.1064141759231,18.1064141759231
UK_WSSS_GCAdj,S33_FA_UK,HIST,22,41,14,257,2134.65072941737,2041.56859164111,1020.78429582055
UK_WSSS_GCAdj,HSA_FA_EU_BE,RDS,3,41,129,257,6.20279972037466,6.20279972037466,6.20279972037466
UK_WSSS_GCAdj,HIG_FA_GU,HIST,12,41,8,257,531.096737762665,527.72320046113,527.72320046113
UK_WSSS_GCAdj,S33_FA_Lloyds,RDS,2,41,128,257,624.174469551805,624.079427349184,208.005669683506
UK_WSSS_GCAdj,HSA_FA_EU_DE,HIST,8,41,6,257,339.999984672629,339.999984672629,169.999992336315
UK_WSSS_GCAdj,HSA_FA_EU_BE,HIST,38,41,23,257,6.20279972037466,6.20279972037466,6.20279972037466
UK_WSSS_GCAdj,S33_FA_UK,HIST,8,41,6,257,7027.67978555002,6723.57688195089,3361.78844097544
UK_WSSS_GCAdj,HSA_FA_EU_BE,HIST,19,41,13,257,26.4886712570258,26.4886712570258,26.4886712570258
UK_WSSS_GCAdj,HSA_FA_EU_PT,HIST,22,41,14,257,23.9039989223957,23.9039989223957,23.9039989223957
UK_WSSS_GCAdj,HIG_FA_GU,HIST,14,41,9,257,3740.98429516871,3740.98429516871,3740.98429516871
UK_WSSS_GCAdj,HSA_FA_EU_FR,HIST,6,41,6,257,5960.31950856833,5960.31950856833,5960.31950856833
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,13,41,9,257,17570.7117458254,15885.0142269666,15885.0142269666
UK_WSSS_GCAdj,S33_FA_UK,HIST,12,41,8,257,369.522982278063,369.522982278063,184.761491139032
UK_WSSS_GCAdj,HIG_FA_GU,HIST,8,41,6,257,1148.41079635786,1148.41079635786,382.765312073859
UK_WSSS_GCAdj,S33_FA_Lloyds,RDS,4,41,130,257,354.579850014117,347.149504106209,347.149504106209
UK_WSSS_GCAdj,HIG_FA_GU,HIST,38,41,23,257,12.4927389029522,12.4927389029522,12.4927389029522
UK_WSSS_GCAdj,HIC_FA_UK,RDS,7,41,133,257,283317.816151775,282570.499794793,282570.499794793
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,17,41,11,257,2630.97359201569,1934.00591343015,967.002956715073
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,8,41,6,257,153765.249772148,144806.347437968,144806.347437968
UK_WSSS_GCAdj,HSA_FA_EU_DE,HIST,5,41,5,257,6663.99983709472,6663.99983709472,3331.99991854736
UK_WSSS_GCAdj,HSA_FA_EU_BE,HIST,32,41,21,257,111.650402275453,111.650402275453,111.650402275453
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,31,41,21,257,912.931531453376,857.572933451184,857.572933451184
UK_WSSS_GCAdj,HIG_FA_GU,HIST,11,41,7,257,0.803622160255408,0.803622160255408,0.803622160255408
UK_WSSS_GCAdj,HSA_FA_EU_BE,RDS,6,41,132,257,13062.906694647,13062.906694647,13062.906694647
UK_WSSS_GCAdj,HSA_FA_EU_DE,HIST,5,41,5,257,2369.08689282783,2369.08689282783,2369.08689282783
UK_WSSS_GCAdj,S33_FA_UK,HIST,38,41,23,257,3.18294000849856,3.18294000849856,1.59147000424928
UK_WSSS_GCAdj,HIG_FA_GU,HIST,5,41,5,257,14746.6878935843,14412.1215011602,4803.56001661877
UK_WSSS_GCAdj,HSA_FA_EU_IE,HIST,17,41,11,257,34.7545267160894,34.7545267160894,34.7545267160894
UK_WSSS_GCAdj,HIC_FA_UK,HIST,2,41,2,257,10102.9800208635,10102.9800208635,10102.9800208635
UK_WSSS_GCAdj,S33_FA_Lloyds,RDS,7,41,133,257,5008.44768747585,427.718637922822,142.558619653832
UK_WSSS_GCAdj,HSA_FA_EU_IE,HIST,3,41,3,257,264.038177496504,264.038177496504,264.038177496504
UK_WSSS_GCAdj,S33_FA_Lloyds,HIST,35,41,23,257,523.836716724231,518.597351123689,259.298675561845
UK_WSSS_GCAdj,S33_FA_UK,RDS,1,41,127,257,1170.60448944339,1164.97089962287,388.284794400486
