vendor,analysis_id,modelled_lob,modelled_peril,ep_type,return_period,loss
risklink,288,HSA_HH_EU_NL,EUxGB WS CVV (FlrArea),OEP,50,5733354.0
risklink,288,HSA_HH_EU_NL,EUxGB WS CVV (FlrArea),OEP,100,9590004.0
risklink,288,HSA_HH_EU_NL,EUxGB WS CVV (FlrArea),OEP,200,14441149.0
risklink,288,HSA_HH_EU_NL,EUxGB WS CVV (FlrArea),OEP,250,16183430.0
risklink,288,HSA_HH_EU_NL,EUxGB WS CVV (FlrArea),OEP,500,22012076.0
risklink,288,HSA_HH_EU_NL,EUxGB WS CVV (FlrArea),OEP,1000,28177829.0
risklink,288,HSA_HH_EU_NL,EUxGB WS CVV (FlrArea),OEP,10000,59646055.0
risklink,294,HSA_HH_EU_NL,GB FL,AAL,0,3454.0
risklink,294,HSA_HH_EU_NL,GB FL,AEP,5,23.0
risklink,294,HSA_HH_EU_NL,GB FL,AEP,10,88.0
risklink,294,HSA_HH_EU_NL,GB FL,AEP,20,237.0
risklink,294,HSA_HH_EU_NL,GB FL,AEP,25,337.0
risklink,294,HSA_HH_EU_NL,GB FL,AEP,50,10489.0
risklink,294,HSA_HH_EU_NL,GB FL,AEP,100,67768.0
risklink,294,HSA_HH_EU_NL,GB FL,AEP,200,157282.0
risklink,294,HSA_HH_EU_NL,GB FL,AEP,250,203953.0
risklink,294,HSA_HH_EU_NL,GB FL,AEP,500,389132.0
risklink,294,HSA_HH_EU_NL,GB FL,AEP,1000,679491.0
risklink,294,HSA_HH_EU_NL,GB FL,AEP,10000,2163632.0
risklink,294,HSA_HH_EU_NL,GB FL,OEP,5,1.0
risklink,294,HSA_HH_EU_NL,GB FL,OEP,10,3.0
risklink,294,HSA_HH_EU_NL,GB FL,OEP,20,34.0
risklink,294,HSA_HH_EU_NL,GB FL,OEP,25,263.0
risklink,294,HSA_HH_EU_NL,GB FL,OEP,50,10414.0
risklink,294,HSA_HH_EU_NL,GB FL,OEP,100,67434.0
risklink,294,HSA_HH_EU_NL,GB FL,OEP,200,156180.0
risklink,294,HSA_HH_EU_NL,GB FL,OEP,250,202756.0
risklink,294,HSA_HH_EU_NL,GB FL,OEP,500,387223.0
risklink,294,HSA_HH_EU_NL,GB FL,OEP,1000,676941.0
risklink,294,HSA_HH_EU_NL,GB FL,OEP,10000,2159016.0
risklink,291,HSA_HH_EU_NL,GB FL HD,AAL,0,5766.0
risklink,291,HSA_HH_EU_NL,GB FL HD,AEP,20,16135.0
risklink,291,HSA_HH_EU_NL,GB FL HD,AEP,25,29609.0
risklink,291,HSA_HH_EU_NL,GB FL HD,AEP,50,80922.0
risklink,291,HSA_HH_EU_NL,GB FL HD,AEP,100,140027.0
risklink,291,HSA_HH_EU_NL,GB FL HD,AEP,200,216537.0
risklink,291,HSA_HH_EU_NL,GB FL HD,AEP,250,255759.0
risklink,291,HSA_HH_EU_NL,GB FL HD,AEP,500,396681.0
risklink,291,HSA_HH_EU_NL,GB FL HD,AEP,1000,642727.0
risklink,291,HSA_HH_EU_NL,GB FL HD,AEP,10000,1382869.0
risklink,291,HSA_HH_EU_NL,GB FL HD,OEP,2,0.0
risklink,291,HSA_HH_EU_NL,GB FL HD,OEP,5,0.0
risklink,291,HSA_HH_EU_NL,GB FL HD,OEP,10,0.0
risklink,291,HSA_HH_EU_NL,GB FL HD,OEP,20,16023.0
risklink,291,HSA_HH_EU_NL,GB FL HD,OEP,25,29206.0
risklink,291,HSA_HH_EU_NL,GB FL HD,OEP,50,79655.0
risklink,291,HSA_HH_EU_NL,GB FL HD,OEP,100,137737.0
risklink,291,HSA_HH_EU_NL,GB FL HD,OEP,200,211165.0
risklink,291,HSA_HH_EU_NL,GB FL HD,OEP,250,248317.0
risklink,291,HSA_HH_EU_NL,GB FL HD,OEP,500,390563.0
risklink,291,HSA_HH_EU_NL,GB FL HD,OEP,1000,628198.0
risklink,291,HSA_HH_EU_NL,GB FL HD,OEP,10000,1347149.0
risklink,120,HSA_HH_EU_NL,GB WSSS,AAL,0,46332.0
risklink,120,HSA_HH_EU_NL,GB WSSS,AEP,2,12429.0
risklink,120,HSA_HH_EU_NL,GB WSSS,AEP,5,50899.0
risklink,120,HSA_HH_EU_NL,GB WSSS,AEP,10,105052.0
risklink,120,HSA_HH_EU_NL,GB WSSS,AEP,20,194056.0
risklink,120,HSA_HH_EU_NL,GB WSSS,AEP,25,233059.0
risklink,120,HSA_HH_EU_NL,GB WSSS,AEP,50,391280.0
risklink,120,HSA_HH_EU_NL,GB WSSS,AEP,100,602080.0
risklink,120,HSA_HH_EU_NL,GB WSSS,AEP,200,855717.0
risklink,120,HSA_HH_EU_NL,GB WSSS,AEP,250,945038.0
risklink,120,HSA_HH_EU_NL,GB WSSS,AEP,500,1242042.0
risklink,120,HSA_HH_EU_NL,GB WSSS,AEP,1000,1565768.0
risklink,120,HSA_HH_EU_NL,GB WSSS,AEP,10000,2768641.0
risklink,120,HSA_HH_EU_NL,GB WSSS,OEP,2,7420.0
risklink,120,HSA_HH_EU_NL,GB WSSS,OEP,5,37969.0
risklink,120,HSA_HH_EU_NL,GB WSSS,OEP,10,84461.0
risklink,120,HSA_HH_EU_NL,GB WSSS,OEP,20,165616.0
risklink,120,HSA_HH_EU_NL,GB WSSS,OEP,25,202335.0
risklink,120,HSA_HH_EU_NL,GB WSSS,OEP,50,354316.0
risklink,120,HSA_HH_EU_NL,GB WSSS,OEP,100,559352.0
risklink,120,HSA_HH_EU_NL,GB WSSS,OEP,200,807681.0
risklink,120,HSA_HH_EU_NL,GB WSSS,OEP,250,895180.0
risklink,120,HSA_HH_EU_NL,GB WSSS,OEP,500,1187694.0
risklink,120,HSA_HH_EU_NL,GB WSSS,OEP,1000,1505699.0
risklink,120,HSA_HH_EU_NL,GB WSSS,OEP,10000,2697691.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),AAL,0,46332.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),AEP,2,12607.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),AEP,5,50998.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),AEP,10,104829.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),AEP,20,193393.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),AEP,25,232182.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),AEP,50,389275.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),AEP,100,598274.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),AEP,200,849694.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),AEP,250,938240.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),AEP,500,1232636.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),AEP,1000,1551992.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),AEP,10000,2742803.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),OEP,2,7414.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),OEP,5,37905.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),OEP,10,84067.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),OEP,20,164838.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),OEP,25,201366.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),OEP,50,352246.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),OEP,100,555497.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),OEP,200,801636.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),OEP,250,888370.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),OEP,500,1178308.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),OEP,1000,1493416.0
risklink,165,HSA_HH_EU_NL,GB WSSS (FlrArea),OEP,10000,2673316.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),AAL,0,39496.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),AEP,2,8099.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),AEP,5,35930.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),AEP,10,85049.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),AEP,20,173700.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),AEP,25,213802.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),AEP,50,377875.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),AEP,100,594904.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),AEP,200,853487.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),AEP,250,944137.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),AEP,500,1244222.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),AEP,1000,1568413.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),AEP,10000,2769502.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),OEP,2,4471.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),OEP,5,27205.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),OEP,10,70882.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),OEP,20,153100.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),OEP,25,191180.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),OEP,50,349293.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),OEP,100,560523.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),OEP,200,813627.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),OEP,250,902461.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),OEP,500,1197648.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),OEP,1000,1517628.0
risklink,307,HSA_HH_EU_NL,GB WSSS CVV (FlrArea),OEP,10000,2706968.0
risklink,93,HSA_HH_EU_PT,EU FL HD,AAL,0,21.0
risklink,93,HSA_HH_EU_PT,EU FL HD,AEP,1000,1744.0
risklink,93,HSA_HH_EU_PT,EU FL HD,AEP,10000,30429.0
risklink,93,HSA_HH_EU_PT,EU FL HD,OEP,2,16.0
risklink,93,HSA_HH_EU_PT,EU FL HD,OEP,5,16.0
risklink,93,HSA_HH_EU_PT,EU FL HD,OEP,10,16.0
risklink,93,HSA_HH_EU_PT,EU FL HD,OEP,20,16.0
risklink,93,HSA_HH_EU_PT,EU FL HD,OEP,25,16.0
risklink,93,HSA_HH_EU_PT,EU FL HD,OEP,50,16.0
risklink,93,HSA_HH_EU_PT,EU FL HD,OEP,100,16.0
risklink,93,HSA_HH_EU_PT,EU FL HD,OEP,200,16.0
risklink,93,HSA_HH_EU_PT,EU FL HD,OEP,250,16.0
risklink,93,HSA_HH_EU_PT,EU FL HD,OEP,500,16.0
risklink,93,HSA_HH_EU_PT,EU FL HD,OEP,1000,1742.0
risklink,93,HSA_HH_EU_PT,EU FL HD,OEP,10000,23008.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,AAL,0,1437102.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,AEP,5,6605.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,AEP,10,32160.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,AEP,20,369291.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,AEP,25,693116.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,AEP,50,3687564.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,AEP,100,16957065.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,AEP,200,57222849.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,AEP,250,78346060.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,AEP,500,199541459.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,AEP,1000,384930497.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,AEP,10000,759443476.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,OEP,5,342.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,OEP,10,17496.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,OEP,20,360859.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,OEP,25,680022.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,OEP,50,3641043.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,OEP,100,16832813.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,OEP,200,56940938.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,OEP,250,78000672.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,OEP,500,198878340.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,OEP,1000,384160640.0
risklink,349,HSA_HH_EU_PT,EUxESGB EQ,OEP,10000,756702979.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,AAL,0,669243.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,AEP,5,245.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,AEP,10,8900.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,AEP,20,79280.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,AEP,25,203224.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,AEP,50,1615006.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,AEP,100,7366431.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,AEP,200,28471340.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,AEP,250,41345445.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,AEP,500,95435876.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,AEP,1000,160992224.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,AEP,10000,386057369.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,OEP,5,12.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,OEP,10,441.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,OEP,20,77350.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,OEP,25,200214.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,OEP,50,1600007.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,OEP,100,7316687.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,OEP,200,28350848.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,OEP,250,41194447.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,OEP,500,95167807.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,OEP,1000,160545947.0
risklink,33,HSA_HH_EU_PT,EUxESGB EQ Adj,OEP,10000,384958908.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,AAL,0,95.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,AEP,2,16.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,AEP,5,22.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,AEP,10,27.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,AEP,20,105.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,AEP,25,196.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,AEP,50,849.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,AEP,100,2257.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,AEP,200,4562.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,AEP,250,5511.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,AEP,500,9149.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,AEP,1000,13900.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,AEP,10000,38586.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,OEP,2,0.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,OEP,5,0.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,OEP,10,3.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,OEP,20,89.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,OEP,25,178.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,OEP,50,824.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,OEP,100,2217.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,OEP,200,4504.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,OEP,250,5447.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,OEP,500,9066.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,OEP,1000,13798.0
risklink,174,HSA_HH_EU_PT,EUxGB WS,OEP,10000,38417.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),AAL,0,95.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),AEP,2,16.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),AEP,5,22.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),AEP,10,27.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),AEP,20,106.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),AEP,25,198.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),AEP,50,852.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),AEP,100,2258.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),AEP,200,4559.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),AEP,250,5505.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),AEP,500,9133.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),AEP,1000,13868.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),AEP,10000,38464.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),OEP,2,0.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),OEP,5,0.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),OEP,10,3.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),OEP,20,90.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),OEP,25,180.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),OEP,50,827.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),OEP,100,2219.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),OEP,200,4501.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),OEP,250,5441.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),OEP,500,9050.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),OEP,1000,13766.0
risklink,94,HSA_HH_EU_PT,EUxGB WS (FlrArea),OEP,10000,38295.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),AAL,0,109.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),AEP,2,16.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),AEP,5,22.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),AEP,10,30.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),AEP,20,168.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),AEP,25,297.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),AEP,50,1116.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),AEP,100,2705.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),AEP,200,5144.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),AEP,250,6121.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),AEP,500,9785.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),AEP,1000,14474.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),AEP,10000,38652.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),OEP,2,0.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),OEP,5,0.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),OEP,10,7.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),OEP,20,150.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),OEP,25,277.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),OEP,50,1086.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),OEP,100,2656.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),OEP,200,5074.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),OEP,250,6043.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),OEP,500,9684.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),OEP,1000,14350.0
risklink,95,HSA_HH_EU_PT,EUxGB WS CVV (FlrArea),OEP,10000,38454.0
risklink,96,HSA_HH_EU_PT,GB FL,AAL,0,1549.0
risklink,96,HSA_HH_EU_PT,GB FL,AEP,20,2.0
risklink,96,HSA_HH_EU_PT,GB FL,AEP,25,5.0
risklink,96,HSA_HH_EU_PT,GB FL,AEP,50,21.0
risklink,96,HSA_HH_EU_PT,GB FL,AEP,100,1923.0
risklink,96,HSA_HH_EU_PT,GB FL,AEP,200,34586.0
risklink,96,HSA_HH_EU_PT,GB FL,AEP,250,68359.0
risklink,96,HSA_HH_EU_PT,GB FL,AEP,500,302087.0
risklink,96,HSA_HH_EU_PT,GB FL,AEP,1000,544601.0
risklink,96,HSA_HH_EU_PT,GB FL,AEP,10000,773629.0
risklink,96,HSA_HH_EU_PT,GB FL,OEP,20,0.0
risklink,96,HSA_HH_EU_PT,GB FL,OEP,25,0.0
risklink,96,HSA_HH_EU_PT,GB FL,OEP,50,1.0
risklink,96,HSA_HH_EU_PT,GB FL,OEP,100,1921.0
risklink,96,HSA_HH_EU_PT,GB FL,OEP,200,34551.0
risklink,96,HSA_HH_EU_PT,GB FL,OEP,250,68219.0
risklink,96,HSA_HH_EU_PT,GB FL,OEP,500,301691.0
risklink,96,HSA_HH_EU_PT,GB FL,OEP,1000,543817.0
risklink,96,HSA_HH_EU_PT,GB FL,OEP,10000,770750.0
risklink,299,HSA_HH_EU_PT,GB FL HD,AAL,0,2026.0
risklink,299,HSA_HH_EU_PT,GB FL HD,AEP,50,1582.0
risklink,299,HSA_HH_EU_PT,GB FL HD,AEP,100,69825.0
risklink,299,HSA_HH_EU_PT,GB FL HD,AEP,200,157218.0
risklink,299,HSA_HH_EU_PT,GB FL HD,AEP,250,181027.0
risklink,299,HSA_HH_EU_PT,GB FL HD,AEP,500,240163.0
risklink,299,HSA_HH_EU_PT,GB FL HD,AEP,1000,302562.0
risklink,299,HSA_HH_EU_PT,GB FL HD,AEP,10000,520202.0
risklink,299,HSA_HH_EU_PT,GB FL HD,OEP,2,2.0
risklink,299,HSA_HH_EU_PT,GB FL HD,OEP,5,2.0
risklink,299,HSA_HH_EU_PT,GB FL HD,OEP,10,2.0
risklink,299,HSA_HH_EU_PT,GB FL HD,OEP,20,2.0
risklink,299,HSA_HH_EU_PT,GB FL HD,OEP,25,2.0
risklink,299,HSA_HH_EU_PT,GB FL HD,OEP,50,1568.0
risklink,299,HSA_HH_EU_PT,GB FL HD,OEP,100,69641.0
risklink,299,HSA_HH_EU_PT,GB FL HD,OEP,200,157430.0
risklink,299,HSA_HH_EU_PT,GB FL HD,OEP,250,180463.0
risklink,299,HSA_HH_EU_PT,GB FL HD,OEP,500,239200.0
risklink,299,HSA_HH_EU_PT,GB FL HD,OEP,1000,300742.0
risklink,299,HSA_HH_EU_PT,GB FL HD,OEP,10000,509820.0
risklink,97,HSA_HH_EU_PT,GB WSSS,AAL,0,425.0
risklink,97,HSA_HH_EU_PT,GB WSSS,AEP,2,65.0
risklink,97,HSA_HH_EU_PT,GB WSSS,AEP,5,179.0
risklink,97,HSA_HH_EU_PT,GB WSSS,AEP,10,646.0
risklink,97,HSA_HH_EU_PT,GB WSSS,AEP,20,1738.0
risklink,97,HSA_HH_EU_PT,GB WSSS,AEP,25,2271.0
risklink,97,HSA_HH_EU_PT,GB WSSS,AEP,50,4580.0
risklink,97,HSA_HH_EU_PT,GB WSSS,AEP,100,8042.0
risklink,97,HSA_HH_EU_PT,GB WSSS,AEP,200,13069.0
risklink,97,HSA_HH_EU_PT,GB WSSS,AEP,250,15143.0
risklink,97,HSA_HH_EU_PT,GB WSSS,AEP,500,23592.0
risklink,97,HSA_HH_EU_PT,GB WSSS,AEP,1000,36143.0
risklink,97,HSA_HH_EU_PT,GB WSSS,AEP,10000,107369.0
risklink,97,HSA_HH_EU_PT,GB WSSS,OEP,2,1.0
risklink,97,HSA_HH_EU_PT,GB WSSS,OEP,5,116.0
risklink,97,HSA_HH_EU_PT,GB WSSS,OEP,10,554.0
risklink,97,HSA_HH_EU_PT,GB WSSS,OEP,20,1594.0
risklink,97,HSA_HH_EU_PT,GB WSSS,OEP,25,2106.0
risklink,97,HSA_HH_EU_PT,GB WSSS,OEP,50,4346.0
risklink,97,HSA_HH_EU_PT,GB WSSS,OEP,100,7731.0
risklink,97,HSA_HH_EU_PT,GB WSSS,OEP,200,12683.0
risklink,97,HSA_HH_EU_PT,GB WSSS,OEP,250,14734.0
risklink,97,HSA_HH_EU_PT,GB WSSS,OEP,500,23129.0
risklink,97,HSA_HH_EU_PT,GB WSSS,OEP,1000,35647.0
risklink,97,HSA_HH_EU_PT,GB WSSS,OEP,10000,106764.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),AAL,0,425.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),AEP,2,66.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),AEP,5,192.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),AEP,10,654.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),AEP,20,1733.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),AEP,25,2259.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),AEP,50,4528.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),AEP,100,7929.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),AEP,200,12893.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),AEP,250,14952.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),AEP,500,23377.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),AEP,1000,35950.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),AEP,10000,107309.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),OEP,2,1.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),OEP,5,127.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),OEP,10,558.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),OEP,20,1585.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),OEP,25,2091.0
risklink,309,HSA_HH_EU_PT,GB WSSS (FlrArea),OEP,50,4291.0
