vendor,analysis_id,modelled_lob,modelled_peril,ep_type,return_period,loss
verisk,EU_FL,S33_FA_EU_DE,EU_FL,OEP,1000,59220.8333472059
verisk,EU_FL,S33_FA_EU_ES,EU_FL,AAL,0,0.0227647357159305
verisk,EU_FL,S33_FA_EU_ES,EU_FL,AEP,2,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,AEP,5,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,AEP,10,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,AEP,20,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,AEP,25,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,AEP,50,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,AEP,100,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,AEP,200,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,AEP,250,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,AEP,500,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,AEP,1000,17.2898636140384
verisk,EU_FL,S33_FA_EU_ES,EU_FL,OEP,2,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,OEP,5,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,OEP,10,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,OEP,20,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,OEP,25,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,OEP,50,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,OEP,100,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,OEP,200,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,OEP,250,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,OEP,500,0.0
verisk,EU_FL,S33_FA_EU_ES,EU_FL,OEP,1000,17.2898636140384
verisk,EU_FL,S33_FA_EU_FR,EU_FL,AAL,0,21370.0432146171
verisk,EU_FL,S33_FA_EU_FR,EU_FL,AEP,2,0.0
verisk,EU_FL,S33_FA_EU_FR,EU_FL,AEP,5,10612.4179341719
verisk,EU_FL,S33_FA_EU_FR,EU_FL,AEP,10,22225.6433421384
verisk,EU_FL,S33_FA_EU_FR,EU_FL,AEP,20,39949.8556368419
verisk,EU_FL,S33_FA_EU_FR,EU_FL,AEP,25,45999.22069353
verisk,EU_FL,S33_FA_EU_FR,EU_FL,AEP,50,104174.794018203
verisk,EU_FL,S33_FA_EU_FR,EU_FL,AEP,100,885550.505418364
verisk,EU_FL,S33_FA_EU_FR,EU_FL,AEP,200,947954.727319702
verisk,EU_FL,S33_FA_EU_FR,EU_FL,AEP,250,980759.527464375
verisk,EU_FL,S33_FA_EU_FR,EU_FL,AEP,500,1200086.78317926
verisk,EU_FL,S33_FA_EU_FR,EU_FL,AEP,1000,1863751.91704263
verisk,EU_FL,S33_FA_EU_FR,EU_FL,OEP,2,0.0
verisk,EU_FL,S33_FA_EU_FR,EU_FL,OEP,5,8922.70577443838
verisk,EU_FL,S33_FA_EU_FR,EU_FL,OEP,10,17258.5580738786
verisk,EU_FL,S33_FA_EU_FR,EU_FL,OEP,20,29608.0638306783
verisk,EU_FL,S33_FA_EU_FR,EU_FL,OEP,25,35655.1311426103
verisk,EU_FL,S33_FA_EU_FR,EU_FL,OEP,50,61352.629635477
verisk,EU_FL,S33_FA_EU_FR,EU_FL,OEP,100,873554.507065906
verisk,EU_FL,S33_FA_EU_FR,EU_FL,OEP,200,919094.042668116
verisk,EU_FL,S33_FA_EU_FR,EU_FL,OEP,250,950099.472898195
verisk,EU_FL,S33_FA_EU_FR,EU_FL,OEP,500,1082053.7733787
verisk,EU_FL,S33_FA_EU_FR,EU_FL,OEP,1000,1810359.57072664
verisk,EU_FL,S33_FA_EU_NL,EU_FL,AAL,0,14.6775851224787
verisk,EU_FL,S33_FA_EU_NL,EU_FL,AEP,2,0.0
verisk,EU_FL,S33_FA_EU_NL,EU_FL,AEP,5,0.0
verisk,EU_FL,S33_FA_EU_NL,EU_FL,AEP,10,0.0
verisk,EU_FL,S33_FA_EU_NL,EU_FL,AEP,20,145.057631817497
verisk,EU_FL,S33_FA_EU_NL,EU_FL,AEP,25,175.991958441558
verisk,EU_FL,S33_FA_EU_NL,EU_FL,AEP,50,257.371787414673
verisk,EU_FL,S33_FA_EU_NL,EU_FL,AEP,100,348.079728234909
verisk,EU_FL,S33_FA_EU_NL,EU_FL,AEP,200,487.708989428176
verisk,EU_FL,S33_FA_EU_NL,EU_FL,AEP,250,532.111530476077
verisk,EU_FL,S33_FA_EU_NL,EU_FL,AEP,500,663.717571399902
verisk,EU_FL,S33_FA_EU_NL,EU_FL,AEP,1000,913.844408953554
verisk,EU_FL,S33_FA_EU_NL,EU_FL,OEP,2,0.0
verisk,EU_FL,S33_FA_EU_NL,EU_FL,OEP,5,0.0
verisk,EU_FL,S33_FA_EU_NL,EU_FL,OEP,10,0.0
verisk,EU_FL,S33_FA_EU_NL,EU_FL,OEP,20,145.057631817497
verisk,EU_FL,S33_FA_EU_NL,EU_FL,OEP,25,175.991958441558
verisk,EU_FL,S33_FA_EU_NL,EU_FL,OEP,50,249.177536058203
verisk,EU_FL,S33_FA_EU_NL,EU_FL,OEP,100,318.309932604113
verisk,EU_FL,S33_FA_EU_NL,EU_FL,OEP,200,421.886892131732
verisk,EU_FL,S33_FA_EU_NL,EU_FL,OEP,250,458.586906358365
verisk,EU_FL,S33_FA_EU_NL,EU_FL,OEP,500,617.576701380981
verisk,EU_FL,S33_FA_EU_NL,EU_FL,OEP,1000,740.045901266602
verisk,EU_FL,S33_FA_Lloyds,EU_FL,AAL,0,229940.345789291
verisk,EU_FL,S33_FA_Lloyds,EU_FL,AEP,2,15844.4947450336
verisk,EU_FL,S33_FA_Lloyds,EU_FL,AEP,5,82321.9443831183
verisk,EU_FL,S33_FA_Lloyds,EU_FL,AEP,10,179679.772762316
verisk,EU_FL,S33_FA_Lloyds,EU_FL,AEP,20,362074.059571962
verisk,EU_FL,S33_FA_Lloyds,EU_FL,AEP,25,476863.890029318
verisk,EU_FL,S33_FA_Lloyds,EU_FL,AEP,50,2318596.63616021
verisk,EU_FL,S33_FA_Lloyds,EU_FL,AEP,100,6305702.01033618
verisk,EU_FL,S33_FA_Lloyds,EU_FL,AEP,200,12761312.5647439
verisk,EU_FL,S33_FA_Lloyds,EU_FL,AEP,250,13245573.2725936
verisk,EU_FL,S33_FA_Lloyds,EU_FL,AEP,500,14795836.6489573
verisk,EU_FL,S33_FA_Lloyds,EU_FL,AEP,1000,19851016.8337328
verisk,EU_FL,S33_FA_Lloyds,EU_FL,OEP,2,11062.9307455617
verisk,EU_FL,S33_FA_Lloyds,EU_FL,OEP,5,61621.7158985086
verisk,EU_FL,S33_FA_Lloyds,EU_FL,OEP,10,124611.211911452
verisk,EU_FL,S33_FA_Lloyds,EU_FL,OEP,20,286473.812105126
verisk,EU_FL,S33_FA_Lloyds,EU_FL,OEP,25,378187.109617915
verisk,EU_FL,S33_FA_Lloyds,EU_FL,OEP,50,2223136.17614264
verisk,EU_FL,S33_FA_Lloyds,EU_FL,OEP,100,6214480.62509658
verisk,EU_FL,S33_FA_Lloyds,EU_FL,OEP,200,12595722.7635498
verisk,EU_FL,S33_FA_Lloyds,EU_FL,OEP,250,12999782.0132133
verisk,EU_FL,S33_FA_Lloyds,EU_FL,OEP,500,14572628.7055511
verisk,EU_FL,S33_FA_Lloyds,EU_FL,OEP,1000,19594448.0327299
verisk,EU_FL,S33_FA_UK,EU_FL,AAL,0,3.35066278210941
verisk,EU_FL,S33_FA_UK,EU_FL,AEP,2,0.0
verisk,EU_FL,S33_FA_UK,EU_FL,AEP,5,0.0
verisk,EU_FL,S33_FA_UK,EU_FL,AEP,10,11.8787499533998
verisk,EU_FL,S33_FA_UK,EU_FL,AEP,20,13.3182054819779
verisk,EU_FL,S33_FA_UK,EU_FL,AEP,25,20.0227383325439
verisk,EU_FL,S33_FA_UK,EU_FL,AEP,50,27.1539196644216
verisk,EU_FL,S33_FA_UK,EU_FL,AEP,100,41.2456280491724
verisk,EU_FL,S33_FA_UK,EU_FL,AEP,200,62.3753501695012
verisk,EU_FL,S33_FA_UK,EU_FL,AEP,250,94.0738334361301
verisk,EU_FL,S33_FA_UK,EU_FL,AEP,500,200.749790084379
verisk,EU_FL,S33_FA_UK,EU_FL,AEP,1000,282.0632723814
verisk,EU_FL,S33_FA_UK,EU_FL,OEP,2,0.0
verisk,EU_FL,S33_FA_UK,EU_FL,OEP,5,0.0
verisk,EU_FL,S33_FA_UK,EU_FL,OEP,10,11.8294826069156
verisk,EU_FL,S33_FA_UK,EU_FL,OEP,20,12.9033611190439
verisk,EU_FL,S33_FA_UK,EU_FL,OEP,25,13.2354540683155
verisk,EU_FL,S33_FA_UK,EU_FL,OEP,50,22.5695791777836
verisk,EU_FL,S33_FA_UK,EU_FL,OEP,100,33.2663410999515
verisk,EU_FL,S33_FA_UK,EU_FL,OEP,200,48.7915470087386
verisk,EU_FL,S33_FA_UK,EU_FL,OEP,250,94.0738334361301
verisk,EU_FL,S33_FA_UK,EU_FL,OEP,500,200.749790084379
verisk,EU_FL,S33_FA_UK,EU_FL,OEP,1000,271.449631620973
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,AAL,0,16313.3694136555
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,AEP,2,863.738263512249
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,AEP,5,9833.49312834613
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,AEP,10,30613.5414827543
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,AEP,20,63744.8096603611
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,AEP,25,79377.6959805651
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,AEP,50,144127.43883713
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,AEP,100,282862.698654773
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,AEP,200,396926.509713955
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,AEP,250,435742.696773657
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,AEP,500,730873.251639101
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,AEP,1000,1119872.10879664
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,OEP,2,658.954972251278
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,OEP,5,8318.91295556567
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,OEP,10,27437.2157197658
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,OEP,20,56372.8671771876
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,OEP,25,71605.1174745441
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,OEP,50,135807.746396382
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,OEP,100,274549.346465747
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,OEP,200,379267.37502137
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,OEP,250,427345.874648928
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,OEP,500,686740.717638451
verisk,EU_WS_GCAdj,HIG_FA_GU,EU_WS_GCAdj,OEP,1000,1099809.31100991
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,AAL,0,63538.7383234223
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,AEP,2,1499.02895678828
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,AEP,5,38911.6529551025
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,AEP,10,129370.08143199
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,AEP,20,281825.703772506
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,AEP,25,347415.83615681
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,AEP,50,642381.477243716
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,AEP,100,1158612.21557721
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,AEP,200,1785054.47695114
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,AEP,250,1888393.20661576
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,AEP,500,2635595.86130033
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,AEP,1000,3592330.51553525
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,OEP,2,1343.60519632933
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,OEP,5,33838.2904655661
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,OEP,10,113866.791243882
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,OEP,20,267629.230890639
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,OEP,25,312716.381797767
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,OEP,50,600533.353629862
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,OEP,100,1115930.81279725
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,OEP,200,1703932.89055249
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,OEP,250,1875428.53948983
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,OEP,500,2534327.97880564
verisk,EU_WS_GCAdj,HSA_FA_EU_BE,EU_WS_GCAdj,OEP,1000,3582026.67732507
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,AAL,0,15446.8488574798
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,AEP,2,1908.24939266783
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,AEP,5,13912.7407601367
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,AEP,10,32756.432101932
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,AEP,20,69365.7116070505
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,AEP,25,89646.9354114848
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,AEP,50,153520.012883859
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,AEP,100,233613.536779772
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,AEP,200,343091.188644784
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,AEP,250,397271.577972474
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,AEP,500,540868.449859258
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,AEP,1000,705970.617949549
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,OEP,2,1459.76078315087
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,OEP,5,10671.7041865367
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,OEP,10,26402.3075704393
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,OEP,20,60602.2870299034
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,OEP,25,78784.1649329494
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,OEP,50,145873.741870939
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,OEP,100,221028.680604618
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,OEP,200,323398.910420839
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,OEP,250,349296.938134106
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,OEP,500,470806.590808948
verisk,EU_WS_GCAdj,HSA_FA_EU_DE,EU_WS_GCAdj,OEP,1000,631509.717235318
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,AAL,0,937.599643731276
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,AEP,2,1.51199996019215
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,AEP,5,389.525024609675
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,AEP,10,1646.34090500271
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,AEP,20,4446.54674477007
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,AEP,25,5628.32261966266
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,AEP,50,10697.6346168113
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,AEP,100,16283.7232764402
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,AEP,200,28075.6363765448
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,AEP,250,32436.6948139637
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,AEP,500,45202.8902851412
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,AEP,1000,61212.7197350874
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,OEP,2,1.5075945926814
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,OEP,5,348.064528715089
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,OEP,10,1514.85461025744
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,OEP,20,4117.47321241902
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,OEP,25,5339.06864707677
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,OEP,50,10243.7065684119
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,OEP,100,15990.9464558319
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,OEP,200,27410.5003433242
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,OEP,250,32069.444630399
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,OEP,500,43566.5473414123
verisk,EU_WS_GCAdj,HSA_FA_EU_ES,EU_WS_GCAdj,OEP,1000,61211.0833347202
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,AAL,0,73266.035393855
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,AEP,2,4140.03782683097
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,AEP,5,63890.777449383
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,AEP,10,183677.857012688
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,AEP,20,359116.674567883
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,AEP,25,433498.269214311
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,AEP,50,717469.517344327
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,AEP,100,1004772.27643116
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,AEP,200,1382141.80313391
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,AEP,250,1533832.12995857
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,AEP,500,2265758.78272666
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,AEP,1000,2900824.9412122
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,OEP,2,3312.52247777636
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,OEP,5,56132.1383583348
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,OEP,10,159525.310313173
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,OEP,20,318697.567052165
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,OEP,25,385446.821001951
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,OEP,50,630423.406235534
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,OEP,100,964314.454633427
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,OEP,200,1269334.47429715
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,OEP,250,1375726.78218987
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,OEP,500,2039216.81513099
verisk,EU_WS_GCAdj,HSA_FA_EU_FR,EU_WS_GCAdj,OEP,1000,2654164.60148338
verisk,EU_WS_GCAdj,HSA_FA_EU_IE,EU_WS_GCAdj,AAL,0,9267.85795396807
verisk,EU_WS_GCAdj,HSA_FA_EU_IE,EU_WS_GCAdj,AEP,2,2136.75280825508
verisk,EU_WS_GCAdj,HSA_FA_EU_IE,EU_WS_GCAdj,AEP,5,10146.4242762685
verisk,EU_WS_GCAdj,HSA_FA_EU_IE,EU_WS_GCAdj,AEP,10,21101.5868402166
verisk,EU_WS_GCAdj,HSA_FA_EU_IE,EU_WS_GCAdj,AEP,20,39794.2684400494
verisk,EU_WS_GCAdj,HSA_FA_EU_IE,EU_WS_GCAdj,AEP,25,46954.3855376207
verisk,EU_WS_GCAdj,HSA_FA_EU_IE,EU_WS_GCAdj,AEP,50,77776.4428649471
verisk,EU_WS_GCAdj,HSA_FA_EU_IE,EU_WS_GCAdj,AEP,100,117411.293595798
